NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE
GSE29615_DAY3_VS_DAY7_LAIV_FLU_VACCINE_PBMC_DN	GSE29615_DAY3_VS_DAY7_LAIV_FLU_VACCINE_PBMC_DN		191	0,3781772	13.324.368	0,11111111	0,09499958	0,415	15633	tags=48%, list=37%, signal=76%
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_DN	GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_DN		200	0,40528762	13.324.074	0,15071283	0,09499333	0,415	18782	tags=60%, list=44%, signal=107%
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN	GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN		198	0,4067603	13.324.065	0,12761506	0,09496926	0,415	14130	tags=47%, list=33%, signal=71%
GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_DN	GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_DN		200	0,39034364	1.332.345	0,10691824	0,09498465	0,415	11542	tags=39%, list=27%, signal=53%
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN		200	0,39486519	13.323.411	0,13786009	0,094962694	0,415	11720	tags=39%, list=28%, signal=54%
GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_DN	GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_DN		198	0,39125395	13.322.626	0,102725364	0,09498985	0,415	13726	tags=44%, list=32%, signal=65%
GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_DN	GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_DN		200	0,3861105	13.322.523	0,08137045	0,094968826	0,415	15477	tags=46%, list=37%, signal=72%
GSE24574_BCL6_HIGH_TFH_VS_TFH_CD4_TCELL_UP	GSE24574_BCL6_HIGH_TFH_VS_TFH_CD4_TCELL_UP		196	0,38827726	13.320.174	0,123203285	0,095086515	0,415	16833	tags=54%, list=40%, signal=89%
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY10_DN	GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY10_DN		199	0,39863828	1.332	0,11677282	0,0950739	0,415	13914	tags=48%, list=33%, signal=71%
GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_DN	GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_DN		199	0,39849195	13.318.651	0,11642411	0,09513316	0,415	11930	tags=41%, list=28%, signal=56%
GSE9037_WT_VS_IRAK4_KO_LPS_1H_STIM_BMDM_DN	GSE9037_WT_VS_IRAK4_KO_LPS_1H_STIM_BMDM_DN		200	0,3800862	13.317.505	0,09166667	0,09518159	0,415	16825	tags=50%, list=40%, signal=83%
GSE43955_1H_VS_42H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	GSE43955_1H_VS_42H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP		199	0,38720435	13.317.002	0,11752577	0,09519124	0,415	16315	tags=51%, list=39%, signal=82%
GSE32423_IL7_VS_IL4_MEMORY_CD8_TCELL_UP	GSE32423_IL7_VS_IL4_MEMORY_CD8_TCELL_UP		200	0,3968515	13.316.814	0,12291667	0,09518044	0,415	14987	tags=49%, list=35%, signal=75%
GSE20152_SPHK1_KO_VS_HTNFA_OVEREXPRESS_ANKLE_DN	GSE20152_SPHK1_KO_VS_HTNFA_OVEREXPRESS_ANKLE_DN		197	0,40275353	1.331.597	0,1308017	0,09520778	0,415	15692	tags=51%, list=37%, signal=80%
GSE22886_NAIVE_TCELL_VS_NKCELL_UP	GSE22886_NAIVE_TCELL_VS_NKCELL_UP		198	0,3982407	13.315.006	0,114822544	0,095245	0,415	13811	tags=45%, list=33%, signal=67%
GSE17721_CTRL_VS_LPS_12H_BMDC_UP	GSE17721_CTRL_VS_LPS_12H_BMDC_UP		199	0,3959519	13.314.829	0,11958763	0,09522995	0,415	11406	tags=40%, list=27%, signal=55%
GSE27786_NKTCELL_VS_MONO_MAC_DN	GSE27786_NKTCELL_VS_MONO_MAC_DN		200	0,41328245	13.314.129	0,1205074	0,09525454	0,415	12121	tags=42%, list=29%, signal=59%
GSE6875_TCONV_VS_TREG_DN	GSE6875_TCONV_VS_TREG_DN		199	0,40956262	1.331.346	0,13900416	0,095268615	0,415	8234	tags=33%, list=19%, signal=41%
GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_DN	GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_DN		199	0,3963437	13.313.432	0,12731007	0,09524608	0,415	13207	tags=46%, list=31%, signal=66%
GSE18281_SUBCAPSULAR_VS_PERIMEDULLARY_CORTICAL_REGION_OF_THYMUS_UP	GSE18281_SUBCAPSULAR_VS_PERIMEDULLARY_CORTICAL_REGION_OF_THYMUS_UP		200	0,412397	13.312.743	0,1594203	0,09526826	0,415	17124	tags=56%, list=40%, signal=93%
GSE27786_CD4_TCELL_VS_MONO_MAC_DN	GSE27786_CD4_TCELL_VS_MONO_MAC_DN		200	0,3924334	1.331.245	0,12804878	0,09526616	0,416	13265	tags=43%, list=31%, signal=62%
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE		200	0,4095801	13.312.137	0,14016737	0,09526493	0,416	13284	tags=47%, list=31%, signal=67%
GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP	GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP		196	0,39553234	13.311.296	0,13469388	0,09528766	0,416	16546	tags=56%, list=39%, signal=91%
GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP		196	0,39107266	13.310.856	0,13737373	0,09528461	0,416	19683	tags=64%, list=46%, signal=119%
GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_UP	GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_UP		200	0,4006892	13.310.405	0,1130064	0,095287375	0,416	14872	tags=48%, list=35%, signal=74%
GSE22611_UNSTIM_VS_6H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	GSE22611_UNSTIM_VS_6H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN		196	0,39209613	13.309.225	0,13184585	0,095324576	0,416	13751	tags=45%, list=32%, signal=66%
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_DN	GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_DN		200	0,38673723	13.308.125	0,13152401	0,0953722	0,417	18879	tags=60%, list=45%, signal=108%
GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_DN	GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_DN		199	0,3857453	13.307.997	0,12526096	0,09535446	0,417	13318	tags=43%, list=31%, signal=63%
GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN	GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN		196	0,3869465	13.306.653	0,10229645	0,09542319	0,417	17051	tags=56%, list=40%, signal=93%
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_4H_LPS_STIM_UP	GSE30971_WBP7_HET_VS_KO_MACROPHAGE_4H_LPS_STIM_UP		199	0,38776517	13.306.493	0,10655738	0,095408775	0,417	13879	tags=45%, list=33%, signal=67%
GSE36891_UNSTIM_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP	GSE36891_UNSTIM_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP		200	0,40175325	13.304.822	0,14675052	0,09549047	0,417	14238	tags=46%, list=34%, signal=68%
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_DN	GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_DN		200	0,40322253	13.304.534	0,14777328	0,09548142	0,417	18527	tags=61%, list=44%, signal=107%
GSE20715_0H_VS_48H_OZONE_LUNG_DN	GSE20715_0H_VS_48H_OZONE_LUNG_DN		200	0,39320117	13.304.276	0,12909836	0,09547236	0,417	17161	tags=56%, list=40%, signal=94%
HOXA9_DN,V1_UP	HOXA9_DN,V1_UP		192	0,3912443	13.304.158	0,11825726	0,095453136	0,417	17070	tags=58%, list=40%, signal=96%
GSE17721_LPS_VS_GARDIQUIMOD_8H_BMDC_DN	GSE17721_LPS_VS_GARDIQUIMOD_8H_BMDC_DN		200	0,39190367	13.303.862	0,12474438	0,09544768	0,417	12497	tags=43%, list=29%, signal=61%
GSE39820_CTRL_VS_TGFBETA1_IL6_CD4_TCELL_UP	GSE39820_CTRL_VS_TGFBETA1_IL6_CD4_TCELL_UP		199	0,39461455	13.303.066	0,114822544	0,09546848	0,417	16843	tags=54%, list=40%, signal=89%
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN		200	0,39837357	13.302.962	0,10970464	0,095448956	0,417	18719	tags=60%, list=44%, signal=106%
P53_DN,V1_UP	P53_DN,V1_UP		193	0,39918712	13.302.373	0,13778706	0,09546321	0,417	19444	tags=63%, list=46%, signal=115%
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG2_AND_FOXP3_TRASDUCED_UP	GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG2_AND_FOXP3_TRASDUCED_UP		144	0,41706508	1.330.182	0,15811089	0,09547297	0,417	15206	tags=53%, list=36%, signal=82%
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP		199	0,3817623	13.301.759	0,11789474	0,09545287	0,417	15247	tags=48%, list=36%, signal=75%
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_UP	GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_UP		200	0,3921682	13.301.547	0,110416666	0,09544324	0,417	14835	tags=49%, list=35%, signal=74%
GSE6259_BCELL_VS_CD8_TCELL_UP	GSE6259_BCELL_VS_CD8_TCELL_UP		192	0,41413242	13.300.965	0,16973415	0,09545	0,417	16933	tags=57%, list=40%, signal=94%
GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN	GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN		200	0,39468193	13.300.878	0,12058212	0,0954314	0,417	15559	tags=51%, list=37%, signal=80%
GSE17721_POLYIC_VS_GARDIQUIMOD_24H_BMDC_UP	GSE17721_POLYIC_VS_GARDIQUIMOD_24H_BMDC_UP		200	0,39916033	13.300.704	0,12195122	0,095418796	0,417	13274	tags=46%, list=31%, signal=66%
GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_DN	GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_DN		200	0,3940505	13.300.656	0,13569938	0,09539635	0,417	7294	tags=30%, list=17%, signal=36%
GSE9878_CTRL_VS_EBF_TRANSDUCED_PAX5_KO_PRO_BCELL_DN	GSE9878_CTRL_VS_EBF_TRANSDUCED_PAX5_KO_PRO_BCELL_DN		200	0,39587772	13.300.481	0,09631147	0,095382005	0,417	11304	tags=40%, list=27%, signal=54%
GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_DC_UP	GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_DC_UP		200	0,39511275	13.298.572	0,12815127	0,09547435	0,417	13734	tags=46%, list=32%, signal=68%
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_UP	GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_UP		200	0,40907702	13.298.446	0,12997903	0,09545785	0,417	15622	tags=51%, list=37%, signal=80%
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY6_EFFECTOR_CD8_TCELL_UP	GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY6_EFFECTOR_CD8_TCELL_UP		200	0,3946908	13.298.162	0,126294	0,09545121	0,417	15222	tags=50%, list=36%, signal=77%
GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN	GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN		199	0,39415324	13.297.483	0,15182187	0,09547075	0,417	17816	tags=56%, list=42%, signal=96%
GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_UP	GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_UP		200	0,39159372	13.297.474	0,12970711	0,095447145	0,417	12986	tags=41%, list=31%, signal=59%
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP	GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP		195	0,39934868	13.296.267	0,13535354	0,09550154	0,417	13752	tags=44%, list=32%, signal=64%
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_UP	GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_UP		198	0,38893247	13.295.989	0,123173274	0,095497854	0,417	18037	tags=60%, list=43%, signal=103%
GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_UP	GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_UP		200	0,38852173	13.295.686	0,12684989	0,09549	0,417	16606	tags=52%, list=39%, signal=85%
GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_UP	GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_UP		194	0,40230116	13.294.735	0,15145229	0,09552443	0,417	17040	tags=56%, list=40%, signal=93%
GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP	GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP		199	0,39911205	1.329.435	0,1053719	0,09552699	0,417	16920	tags=56%, list=40%, signal=93%
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0,5H_ACT_CD4_TCELL_DN	GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0,5H_ACT_CD4_TCELL_DN		186	0,38853732	1.329.311	0,108510636	0,09558068	0,417	18164	tags=60%, list=43%, signal=105%
GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_DN	GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_DN		200	0,38645542	13.292.586	0,10625	0,0955904	0,418	16685	tags=54%, list=39%, signal=89%
GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_UP	GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_UP		196	0,39394516	13.292.425	0,10381356	0,095576	0,418	13878	tags=46%, list=33%, signal=69%
GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP	GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP		200	0,43146953	13.289.709	0,15811089	0,095718674	0,418	13963	tags=48%, list=33%, signal=71%
GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_DN	GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_DN		200	0,4032023	13.289.448	0,14285715	0,09571379	0,418	16495	tags=57%, list=39%, signal=93%
GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN		199	0,39854178	13.288.816	0,11666667	0,09573115	0,418	12417	tags=41%, list=29%, signal=57%
GSE3982_MEMORY_CD4_TCELL_VS_BCELL_DN	GSE3982_MEMORY_CD4_TCELL_VS_BCELL_DN		197	0,38987377	13.287.604	0,14460285	0,09578288	0,418	16343	tags=53%, list=39%, signal=86%
GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN	GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN		199	0,39132908	13.286.836	0,13	0,09580854	0,418	9475	tags=35%, list=22%, signal=45%
GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN	GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN		200	0,4059808	13.286.445	0,13496932	0,09580776	0,418	20646	tags=69%, list=49%, signal=133%
GSE7852_LN_VS_THYMUS_TCONV_UP	GSE7852_LN_VS_THYMUS_TCONV_UP		199	0,3903754	13.286.436	0,112266116	0,095784456	0,418	12319	tags=40%, list=29%, signal=56%
GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_DN	GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_DN		200	0,39888448	13.285.694	0,11924686	0,09580117	0,418	14626	tags=47%, list=35%, signal=71%
GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_DN	GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_DN		200	0,4011794	13.285.666	0,1205074	0,09577761	0,418	17036	tags=55%, list=40%, signal=92%
GSE26928_CENTR_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN	GSE26928_CENTR_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN		192	0,39400396	13.285.389	0,13389121	0,095776275	0,418	13892	tags=45%, list=33%, signal=67%
GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN	GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN		200	0,39875343	13.285.182	0,1292373	0,09576602	0,418	15096	tags=48%, list=36%, signal=74%
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_UP	GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_UP		195	0,3869757	1.328.467	0,11899791	0,095779195	0,418	17778	tags=54%, list=42%, signal=92%
GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_UP	GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_UP		199	0,3934474	13.284.365	0,12159329	0,09577577	0,418	18169	tags=59%, list=43%, signal=103%
GSE3982_MAST_CELL_VS_BASOPHIL_UP	GSE3982_MAST_CELL_VS_BASOPHIL_UP		197	0,3917267	13.284.177	0,10412148	0,095765226	0,418	15137	tags=49%, list=36%, signal=75%
GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP		200	0,38806105	13.284.167	0,12603305	0,0957405	0,418	19572	tags=66%, list=46%, signal=122%
GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_UP	GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_UP		200	0,40933892	13.283.156	0,158	0,095778525	0,418	13957	tags=49%, list=33%, signal=73%
GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_UP	GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_UP		199	0,3930745	13.281.454	0,11814346	0,095860615	0,418	17985	tags=57%, list=42%, signal=98%
GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_UP	GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_UP		193	0,39900038	13.281.327	0,12421053	0,09584299	0,418	14008	tags=45%, list=33%, signal=66%
GSE17721_POLYIC_VS_CPG_0,5H_BMDC_DN	GSE17721_POLYIC_VS_CPG_0,5H_BMDC_DN		200	0,38842303	13.280.745	0,13333334	0,09585817	0,418	17042	tags=52%, list=40%, signal=87%
GSE17721_0,5H_VS_24H_GARDIQUIMOD_BMDC_UP	GSE17721_0,5H_VS_24H_GARDIQUIMOD_BMDC_UP		200	0,40111127	13.280.623	0,14344262	0,095839664	0,418	14987	tags=48%, list=35%, signal=74%
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION		200	0,37636092	13.280.576	0,102725364	0,0958188	0,418	15005	tags=46%, list=35%, signal=70%
GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_DN	GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_DN		153	0,3992817	13.279.501	0,13590264	0,09586059	0,418	14250	tags=48%, list=34%, signal=73%
GSE19512_NAUTRAL_VS_INDUCED_TREG_DN	GSE19512_NAUTRAL_VS_INDUCED_TREG_DN		200	0,39457303	13.279.003	0,12830958	0,09587251	0,418	11396	tags=41%, list=27%, signal=56%
GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN	GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN		199	0,3941929	13.278.135	0,13114753	0,095901534	0,418	19495	tags=63%, list=46%, signal=116%
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_UP	GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_UP		200	0,41421744	13.277.552	0,12757201	0,09591929	0,418	13284	tags=45%, list=31%, signal=65%
GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_UP	GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_UP		155	0,39669845	13.277.063	0,13508065	0,09592028	0,418	18577	tags=61%, list=44%, signal=108%
GSE42724_NAIVE_VS_B1_BCELL_DN	GSE42724_NAIVE_VS_B1_BCELL_DN		199	0,399612	13.276.669	0,11983471	0,09591947	0,418	13219	tags=43%, list=31%, signal=62%
GSE5589_WT_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN	GSE5589_WT_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN		200	0,40250546	13.275.406	0,15448852	0,09597337	0,419	12124	tags=42%, list=29%, signal=59%
GSE17721_LPS_VS_POLYIC_12H_BMDC_DN	GSE17721_LPS_VS_POLYIC_12H_BMDC_DN		200	0,3887272	13.274.413	0,13207547	0,09601122	0,419	13438	tags=43%, list=32%, signal=62%
GSE13306_RA_VS_UNTREATED_TREG_UP	GSE13306_RA_VS_UNTREATED_TREG_UP		200	0,39157626	13.273.883	0,12396694	0,096020974	0,419	19462	tags=63%, list=46%, signal=116%
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_CD8_TCELL_UP	GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_CD8_TCELL_UP		200	0,4024693	13.272.914	0,12962963	0,09605547	0,419	13361	tags=47%, list=32%, signal=68%
GSE37605_NOD_VS_C57BL6_IRES_GFP_TREG_DN	GSE37605_NOD_VS_C57BL6_IRES_GFP_TREG_DN		153	0,3995178	13.272.746	0,113168724	0,09603905	0,419	16779	tags=56%, list=40%, signal=93%
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_UP	GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_UP		200	0,37879524	1.327.247	0,11885246	0,096031465	0,419	18839	tags=61%, list=44%, signal=108%
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_DN	GSE20366_EX_VIVO_VS_DEC205_CONVERSION_DN		200	0,38753527	1.327.175	0,11776859	0,096056886	0,419	10010	tags=34%, list=24%, signal=44%
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_DN	GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_DN		200	0,40186608	13.270.255	0,15337424	0,096130945	0,419	15229	tags=50%, list=36%, signal=78%
GSE15930_STIM_VS_STIM_AND_IFNAB_48H_CD8_T_CELL_UP	GSE15930_STIM_VS_STIM_AND_IFNAB_48H_CD8_T_CELL_UP		200	0,39695877	13.270.195	0,14227642	0,0961092	0,419	16758	tags=54%, list=40%, signal=88%
GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_DN	GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_DN		198	0,40638274	1.327.019	0,15082644	0,09608453	0,419	13513	tags=45%, list=32%, signal=66%
GSE3982_EOSINOPHIL_VS_BCELL_UP	GSE3982_EOSINOPHIL_VS_BCELL_UP		199	0,39898413	13.268.207	0,13655463	0,0961802	0,419	19552	tags=64%, list=46%, signal=119%
GSE12507_PDC_CELL_LINE_VS_IMMATUE_T_CELL_LINE_DN	GSE12507_PDC_CELL_LINE_VS_IMMATUE_T_CELL_LINE_DN		144	0,38409334	13.264.561	0,12244898	0,09637138	0,419	15091	tags=47%, list=36%, signal=73%
GSE13522_WT_VS_IFNAR_KO_SKING_T_CRUZI_Y_STRAIN_INF_UP	GSE13522_WT_VS_IFNAR_KO_SKING_T_CRUZI_Y_STRAIN_INF_UP		200	0,3990436	13.264.489	0,11704312	0,09635252	0,419	9598	tags=36%, list=23%, signal=46%
GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_UP	GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_UP		200	0,3954027	1.326.446	0,13168724	0,09632898	0,419	12178	tags=40%, list=29%, signal=56%
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN	GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN		200	0,38450316	13.263.105	0,10472279	0,096392795	0,42	19560	tags=65%, list=46%, signal=119%
GSE1432_CTRL_VS_IFNG_1H_MICROGLIA_UP	GSE1432_CTRL_VS_IFNG_1H_MICROGLIA_UP		194	0,43494195	13.262.596	0,1707819	0,096399255	0,42	13351	tags=49%, list=32%, signal=71%
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_DN	GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_DN		200	0,38698006	13.262.343	0,11344538	0,09638805	0,42	13373	tags=43%, list=32%, signal=63%
GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP	GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP		172	0,39173588	13.261.842	0,115384616	0,09639181	0,42	15148	tags=49%, list=36%, signal=76%
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_UP	GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_UP		199	0,39315465	13.259.641	0,12842105	0,09651132	0,42	15956	tags=49%, list=38%, signal=79%
