NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE
GSE8621_UNSTIM_VS_LPS_PRIMED_UNSTIM_MACROPHAGE_DN	GSE8621_UNSTIM_VS_LPS_PRIMED_UNSTIM_MACROPHAGE_DN		200	-0,4591198	-14.788.917	0,034671534	0,13313167	0,298	10555	tags=40%, list=25%, signal=53%
GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP		182	-0,46158826	-14.883.955	0,007155635	0,13314357	0,291	14364	tags=54%, list=34%, signal=81%
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MONOCYTE_DN	GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MONOCYTE_DN		200	-0,45814428	-148.647	0,023765996	0,13315424	0,292	11439	tags=43%, list=27%, signal=59%
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP	GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP		171	-0,47899434	-14.979.426	0,009124087	0,13317661	0,279	14583	tags=56%, list=34%, signal=84%
GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_DN	GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_DN		197	-0,45500934	-1.477.853	0,019332161	0,13319361	0,299	12659	tags=48%, list=30%, signal=68%
GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP	GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP		197	-0,4632515	-14.885.405	0,02169982	0,13320497	0,29	16170	tags=60%, list=38%, signal=97%
GSE17721_LPS_VS_CPG_16H_BMDC_UP	GSE17721_LPS_VS_CPG_16H_BMDC_UP		200	-0,46444142	-14.907.088	0,014652015	0,13320684	0,286	10566	tags=41%, list=25%, signal=54%
GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN	GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN		199	-0,46763617	-14.779.487	0,029357798	0,13323377	0,299	14595	tags=53%, list=34%, signal=81%
GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN		200	-0,4672384	-1.492.227	0,014414415	0,13324651	0,284	9864	tags=42%, list=23%, signal=54%
GSE21033_CTRL_VS_POLYIC_STIM_DC_6H_UP	GSE21033_CTRL_VS_POLYIC_STIM_DC_6H_UP		199	-0,45871592	-14.750.828	0,019855596	0,1332793	0,303	11172	tags=43%, list=26%, signal=58%
GSE45365_NK_CELL_VS_CD11B_DC_DN	GSE45365_NK_CELL_VS_CD11B_DC_DN		199	-0,46367702	-14.891.961	0,019748654	0,133308	0,29	16160	tags=59%, list=38%, signal=95%
GSE557_WT_VS_I_AB_KO_DC_UP	GSE557_WT_VS_I_AB_KO_DC_UP		200	-0,48065174	-14.993.459	0,011111111	0,13332096	0,278	12220	tags=49%, list=29%, signal=68%
GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_DN	GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_DN		200	-0,4607719	-14.889.244	0,018018018	0,13335297	0,29	13379	tags=50%, list=32%, signal=72%
GSE17721_0,5H_VS_12H_GARDIQUIMOD_BMDC_UP	GSE17721_0,5H_VS_12H_GARDIQUIMOD_BMDC_UP		200	-0,46049854	-14.998.481	0,010909091	0,13335954	0,278	14058	tags=52%, list=33%, signal=77%
GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDC_UP	GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDC_UP		200	-0,47891092	-14.751.427	0,03142329	0,13341741	0,303	11069	tags=44%, list=26%, signal=59%
GSE8515_IL1_VS_IL6_4H_STIM_MAC_UP	GSE8515_IL1_VS_IL6_4H_STIM_MAC_UP		200	-0,47127253	-14.979.844	0,010869565	0,13342085	0,279	10355	tags=41%, list=24%, signal=53%
GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_UP	GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_UP		185	-0,4645679	-14.885.931	0,01431127	0,13343935	0,29	15350	tags=51%, list=36%, signal=79%
GSE33425_CD161_HIGH_VS_INT_CD8_TCELL_UP	GSE33425_CD161_HIGH_VS_INT_CD8_TCELL_UP		200	-0,45605117	-1.477.973	0,021276595	0,13347366	0,299	8824	tags=37%, list=21%, signal=46%
CRX_DN,V1_UP	CRX_DN,V1_UP		135	-0,47226056	-14.999.608	0,016483517	0,13348392	0,278	14242	tags=52%, list=34%, signal=78%
GSE17721_POLYIC_VS_PAM3CSK4_24H_BMDC_DN	GSE17721_POLYIC_VS_PAM3CSK4_24H_BMDC_DN		199	-0,4525626	-14.907.421	0,019642858	0,13349384	0,286	10643	tags=41%, list=25%, signal=54%
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_DN	GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_DN		200	-0,45718282	-14.908.934	0,025089607	0,13349557	0,285	11144	tags=48%, list=26%, signal=64%
GSE17721_CTRL_VS_POLYIC_6H_BMDC_UP	GSE17721_CTRL_VS_POLYIC_6H_BMDC_UP		198	-0,46358082	-14.887.124	0,01858736	0,13351604	0,29	10896	tags=43%, list=26%, signal=58%
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP	GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP		200	-0,4705729	-14.989.094	0,012939001	0,1335221	0,278	12858	tags=49%, list=30%, signal=70%
GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_DN	GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_DN		197	-0,4722893	-14.892.346	0,023941068	0,13353999	0,29	10208	tags=43%, list=24%, signal=57%
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN	GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN		199	-0,4544386	-14.902.655	0,010638298	0,13354307	0,288	13422	tags=49%, list=32%, signal=72%
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_UP	GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_UP		198	-0,4579909	-1.475.299	0,03057554	0,1335464	0,303	11285	tags=45%, list=27%, signal=62%
GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP	GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP		200	-0,46052662	-14.751.954	0,019332161	0,13356714	0,303	11688	tags=45%, list=28%, signal=61%
GSE7460_TCONV_VS_TREG_THYMUS_UP	GSE7460_TCONV_VS_TREG_THYMUS_UP		200	-0,47721735	-14.993.899	0,010989011	0,13359268	0,278	15547	tags=58%, list=37%, signal=92%
GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_UP	GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_UP		198	-0,4642707	-14.922.299	0,010657194	0,13359773	0,284	14227	tags=51%, list=34%, signal=76%
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MONOCYTE_DN	GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MONOCYTE_DN		199	-0,4595666	-14.903.711	0,03544776	0,13360243	0,288	12076	tags=43%, list=28%, signal=60%
GSE17721_POLYIC_VS_GARDIQUIMOD_0,5H_BMDC_DN	GSE17721_POLYIC_VS_GARDIQUIMOD_0,5H_BMDC_DN		200	-0,45403603	-14.889.601	0,00733945	0,13360354	0,29	9547	tags=39%, list=23%, signal=49%
GSE17721_PAM3CSK4_VS_GADIQUIMOD_0,5H_BMDC_DN	GSE17721_PAM3CSK4_VS_GADIQUIMOD_0,5H_BMDC_DN		200	-0,46223584	-14.984.047	0,016245488	0,13360536	0,279	11852	tags=47%, list=28%, signal=64%
GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_DN	GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_DN		174	-0,46837753	-14.753.832	0,024074074	0,13363914	0,303	13898	tags=50%, list=33%, signal=74%
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_MONOCYTE_DN	GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_MONOCYTE_DN		195	-0,46185872	-14.980.513	0,04339964	0,13366003	0,279	12716	tags=50%, list=30%, signal=71%
GSE12845_IGD_POS_VS_NEG_BLOOD_BCELL_UP	GSE12845_IGD_POS_VS_NEG_BLOOD_BCELL_UP		199	-0,46174452	-14.779.888	0,031835206	0,1337146	0,299	12669	tags=45%, list=30%, signal=64%
GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_UP	GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_UP		195	-0,46012244	-14.892.966	0,016666668	0,1337337	0,29	14777	tags=55%, list=35%, signal=84%
GSE6875_WT_VS_FOXP3_KO_TREG_UP	GSE6875_WT_VS_FOXP3_KO_TREG_UP		200	-0,4775506	-15.000.274	0,031894933	0,13374926	0,278	14058	tags=57%, list=33%, signal=84%
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_DN	GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_DN		198	-0,46140245	-14.909.384	0,014336918	0,13376161	0,285	12636	tags=49%, list=30%, signal=70%
MTOR_UP,V1_UP	MTOR_UP,V1_UP		169	-0,46218234	-14.900.205	0,014678899	0,13378415	0,289	12738	tags=51%, list=30%, signal=72%
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_6H_UP	GSE2770_UNTREATED_VS_ACT_CD4_TCELL_6H_UP		200	-0,4590237	-14.984.926	0,007220217	0,13379402	0,279	11842	tags=43%, list=28%, signal=59%
GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP	GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP		197	-0,46166515	-14.915.102	0,010344828	0,13384776	0,284	10385	tags=43%, list=25%, signal=56%
GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_UP	GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_UP		200	-0,4639371	-14.755.236	0,014362657	0,13387495	0,303	10990	tags=43%, list=26%, signal=57%
GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA2_STIM_CD8_TCELL_UP	GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA2_STIM_CD8_TCELL_UP		200	-0,45519277	-14.893.754	0,009225092	0,13389161	0,29	9877	tags=40%, list=23%, signal=51%
GSE13493_DP_VS_CD8POS_THYMOCYTE_DN	GSE13493_DP_VS_CD8POS_THYMOCYTE_DN		200	-0,46877143	-14.981.164	0,001845019	0,13391054	0,279	14943	tags=59%, list=35%, signal=91%
GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_UP	GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_UP		200	-0,4722535	-15.001.271	0,010416667	0,13395114	0,278	11872	tags=46%, list=28%, signal=63%
GSE17721_LPS_VS_POLYIC_12H_BMDC_UP	GSE17721_LPS_VS_POLYIC_12H_BMDC_UP		200	-0,46150646	-1.476.069	0,029411765	0,13396022	0,302	13751	tags=52%, list=32%, signal=77%
ESC_V6,5_UP_LATE,V1_UP	ESC_V6,5_UP_LATE,V1_UP		184	-0,47434723	-14.771.798	0,0317757	0,13403666	0,299	14575	tags=57%, list=34%, signal=87%
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING		54	-0,5143051	-14.755.648	0,036259543	0,13405408	0,303	8758	tags=43%, list=21%, signal=54%
GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_DN	GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_DN		200	-0,4606651	-14.772.857	0,014010508	0,1340715	0,299	15624	tags=57%, list=37%, signal=90%
GSE17721_CTRL_VS_PAM3CSK4_8H_BMDC_DN	GSE17721_CTRL_VS_PAM3CSK4_8H_BMDC_DN		200	-0,46863285	-14.909.701	0,021778584	0,13407272	0,285	8473	tags=37%, list=20%, signal=46%
GSE9946_MATURE_STIMULATORY_VS_LISTERIA_INF_MATURE_DC_UP	GSE9946_MATURE_STIMULATORY_VS_LISTERIA_INF_MATURE_DC_UP		129	-0,46944562	-14.897.438	0,037523452	0,1340938	0,29	15884	tags=60%, list=37%, signal=95%
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN	GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN		162	-0,46955755	-14.985.218	0,012773722	0,13410725	0,279	11855	tags=46%, list=28%, signal=64%
GSE42021_TCONV_PLN_VS_CD24LO_TCONV_THYMUS_DN	GSE42021_TCONV_PLN_VS_CD24LO_TCONV_THYMUS_DN		200	-0,46048224	-14.894.179	0,016014235	0,13413268	0,29	8688	tags=39%, list=21%, signal=48%
GSE29949_CD8_POS_DC_SPLEEN_VS_DC_BRAIN_DN	GSE29949_CD8_POS_DC_SPLEEN_VS_DC_BRAIN_DN		195	-0,47714022	-15.002.017	0,024163568	0,13416801	0,278	14566	tags=55%, list=34%, signal=83%
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_UP	GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_UP		200	-0,46650395	-14.760.865	0,016544119	0,13419117	0,302	11458	tags=45%, list=27%, signal=61%
GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_DN	GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_DN		200	-0,47037715	-14.910.574	0,026515152	0,13421623	0,285	13427	tags=55%, list=32%, signal=79%
GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_UP	GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_UP		172	-0,46135312	-14.767.128	0,03024911	0,13421902	0,3	13370	tags=48%, list=32%, signal=70%
GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_DN	GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_DN		199	-0,44982213	-14.764.549	0,021978023	0,13422465	0,301	8603	tags=37%, list=20%, signal=46%
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN	GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN		199	-0,46910924	-14.765.676	0,030852994	0,13424581	0,3	9927	tags=42%, list=23%, signal=55%
KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_DN	KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_DN		200	-0,4675514	-14.756.007	0,009208103	0,13424742	0,303	10535	tags=44%, list=25%, signal=58%
GSE23925_LIGHT_ZONE_VS_NAIVE_BCELL_UP	GSE23925_LIGHT_ZONE_VS_NAIVE_BCELL_UP		199	-0,46663028	-14.895.072	0,016274864	0,13426691	0,29	11677	tags=48%, list=28%, signal=66%
GSE17721_LPS_VS_POLYIC_0,5H_BMDC_UP	GSE17721_LPS_VS_POLYIC_0,5H_BMDC_UP		200	-0,4584339	-14.761.617	0,021505376	0,13428918	0,301	9686	tags=38%, list=23%, signal=48%
GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP		199	-0,46936923	-14.762.893	0,024390243	0,13431728	0,301	12330	tags=46%, list=29%, signal=65%
GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_UP	GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_UP		197	-0,4690045	-15.003.072	0,018281536	0,13432756	0,278	11018	tags=43%, list=26%, signal=57%
GSE44732_UNSTIM_VS_IL27_STIM_IMATURE_DC_DN	GSE44732_UNSTIM_VS_IL27_STIM_IMATURE_DC_DN		197	-0,46468818	-14.768.941	0,01084991	0,1343971	0,3	15959	tags=61%, list=38%, signal=97%
GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_UP	GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_UP		197	-0,4679127	-14.756.348	0,024074074	0,13443929	0,303	13372	tags=49%, list=32%, signal=72%
GSE27786_LIN_NEG_VS_NKTCELL_DN	GSE27786_LIN_NEG_VS_NKTCELL_DN		200	-0,46441805	-14.767.325	0,036764707	0,1344534	0,3	12948	tags=49%, list=31%, signal=70%
GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_UP	GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_UP		194	-0,4659232	-14.910.932	0,012773722	0,13449214	0,285	14728	tags=56%, list=35%, signal=85%
GSE17721_LPS_VS_POLYIC_2H_BMDC_UP	GSE17721_LPS_VS_POLYIC_2H_BMDC_UP		200	-0,46244138	-15.003.889	0,008976661	0,13450201	0,278	12710	tags=48%, list=30%, signal=68%
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_6H_DN	GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_6H_DN		200	-0,46689376	-14.757.068	0,028037382	0,13453956	0,303	9340	tags=40%, list=22%, signal=51%
GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_DN	GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_DN		198	-0,4644029	-15.015.337	0,005464481	0,13463543	0,277	12871	tags=46%, list=30%, signal=66%
GSE32986_UNSTIM_VS_CURDLAN_LOWDOSE_STIM_DC_UP	GSE32986_UNSTIM_VS_CURDLAN_LOWDOSE_STIM_DC_UP		200	-0,47084212	-15.016.348	0,02169982	0,13480462	0,277	14374	tags=56%, list=34%, signal=84%
GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_UP	GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_UP		200	-0,45755547	-15.005.722	0,01438849	0,1348263	0,278	12854	tags=48%, list=30%, signal=69%
GSE8685_IL2_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP	GSE8685_IL2_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP		174	-0,474401	-15.003.958	0,012987013	0,13488248	0,278	15350	tags=57%, list=36%, signal=89%
GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_UP	GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_UP		199	-0,46200293	-15.008.107	0,007246377	0,13509513	0,278	14864	tags=56%, list=35%, signal=86%
GSE21063_WT_VS_NFATC1_KO_3H_ANTI_IGM_STIM_BCELL_DN	GSE21063_WT_VS_NFATC1_KO_3H_ANTI_IGM_STIM_BCELL_DN		199	-0,46733767	-15.016.481	0,003490401	0,13520667	0,277	13344	tags=48%, list=31%, signal=69%
GSE1112_HY_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_UP	GSE1112_HY_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_UP		193	-0,45996732	-15.005.863	0,005405406	0,13523121	0,278	7941	tags=37%, list=19%, signal=45%
GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_DC_DN	GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_DC_DN		200	-0,46735418	-15.008.659	0,019572955	0,13538036	0,278	11670	tags=46%, list=28%, signal=63%
GSE19923_WT_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP	GSE19923_WT_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP		200	-0,4748688	-15.017.344	0,01084991	0,13543253	0,276	10315	tags=41%, list=24%, signal=54%
GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_DN	GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_DN		200	-0,46637517	-15.017.947	0,010752688	0,13571009	0,276	12733	tags=49%, list=30%, signal=70%
GSE15624_3H_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_DN	GSE15624_3H_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_DN		147	-0,4819261	-15.008.664	0,014787431	0,13581565	0,278	12952	tags=54%, list=31%, signal=78%
GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN	GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN		200	-0,47292194	-15.019.011	0,014571949	0,13588156	0,276	12581	tags=48%, list=30%, signal=68%
GSE20366_TREG_VS_TCONV_DN	GSE20366_TREG_VS_TCONV_DN		200	-0,46917972	-15.021.724	0,007326007	0,13605025	0,276	9988	tags=40%, list=24%, signal=51%
GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN	GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN		200	-0,4701464	-15.023.404	0,016759777	0,13607545	0,276	12368	tags=47%, list=29%, signal=66%
GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_DN	GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_DN		200	-0,46549377	-15.020.027	0,001831502	0,13609384	0,276	14498	tags=52%, list=34%, signal=78%
GSE27786_LSK_VS_NKTCELL_DN	GSE27786_LSK_VS_NKTCELL_DN		198	-0,46787956	-1.502.369	0,014760148	0,13643636	0,276	13236	tags=49%, list=31%, signal=72%
GSE6269_HEALTHY_VS_E_COLI_INF_PBMC_DN	GSE6269_HEALTHY_VS_E_COLI_INF_PBMC_DN		172	-0,45709828	-15.025.098	0,00528169	0,13649963	0,275	14177	tags=50%, list=33%, signal=75%
GSE9037_CTRL_VS_LPS_1H_STIM_IRAK4_KO_BMDM_UP	GSE9037_CTRL_VS_LPS_1H_STIM_IRAK4_KO_BMDM_UP		200	-0,46878818	-15.025.572	0,007393715	0,13682765	0,275	13959	tags=55%, list=33%, signal=81%
GSE27786_LSK_VS_BCELL_DN	GSE27786_LSK_VS_BCELL_DN		199	-0,4728335	-15.039.139	0,018348623	0,13688484	0,275	12703	tags=49%, list=30%, signal=69%
GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_UP	GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_UP		200	-0,47300777	-15.042.397	0,02882883	0,13700034	0,275	11516	tags=48%, list=27%, signal=66%
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP	GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP		200	-0,4710353	-15.040.314	0,018281536	0,13706544	0,275	14987	tags=55%, list=35%, signal=85%
GSE21033_3H_VS_24H_POLYIC_STIM_DC_UP	GSE21033_3H_VS_24H_POLYIC_STIM_DC_UP		166	-0,49185508	-15.043.534	0,035580523	0,13721685	0,275	12784	tags=52%, list=30%, signal=75%
GSE9006_1MONTH_VS_4MONTH_POST_TYPE_1_DIABETES_DX_PBMC_UP	GSE9006_1MONTH_VS_4MONTH_POST_TYPE_1_DIABETES_DX_PBMC_UP		198	-0,47227702	-15.045.319	0,00729927	0,13725129	0,275	11422	tags=46%, list=27%, signal=63%
GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP	GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP		200	-0,4659968	-15.025.587	0,010733453	0,13728681	0,275	10480	tags=42%, list=25%, signal=56%
GSE25087_FETAL_VS_ADULT_TREG_DN	GSE25087_FETAL_VS_ADULT_TREG_DN		192	-0,47670528	-15.028.594	0,003690037	0,13738735	0,275	13333	tags=51%, list=31%, signal=73%
GSE7509_DC_VS_MONOCYTE_WITH_FCGRIIB_STIM_DN	GSE7509_DC_VS_MONOCYTE_WITH_FCGRIIB_STIM_DN		197	-0,46608216	-15.046.308	0,023593467	0,1374817	0,275	12937	tags=51%, list=31%, signal=73%
GSE3982_BCELL_VS_NKCELL_UP	GSE3982_BCELL_VS_NKCELL_UP		196	-0,46563333	-15.026.165	0,01438849	0,13760857	0,275	14339	tags=52%, list=34%, signal=78%
GSE14769_20MIN_VS_360MIN_LPS_BMDM_DN	GSE14769_20MIN_VS_360MIN_LPS_BMDM_DN		200	-0,46290505	-15.047.534	0,003616637	0,1376405	0,275	12122	tags=45%, list=29%, signal=63%
GSE37301_LYMPHOID_PRIMED_MPP_VS_PRO_BCELL_UP	GSE37301_LYMPHOID_PRIMED_MPP_VS_PRO_BCELL_UP		200	-0,46950287	-15.048.724	0,016274864	0,13777341	0,275	10684	tags=43%, list=25%, signal=57%
GSE35825_UNTREATED_VS_IFNA_STIM_MACROPHAGE_UP	GSE35825_UNTREATED_VS_IFNA_STIM_MACROPHAGE_UP		173	-0,48975793	-15.034.035	0,017307693	0,13780701	0,275	7931	tags=40%, list=19%, signal=49%
GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_DN	GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_DN		200	-0,4695248	-15.028.707	0,008960574	0,1378233	0,275	12146	tags=47%, list=29%, signal=66%
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP		198	-0,4750211	-15.032.111	0,011152417	0,13785371	0,275	11156	tags=46%, list=26%, signal=62%
GSE17721_CTRL_VS_PAM3CSK4_0,5H_BMDC_UP	GSE17721_CTRL_VS_PAM3CSK4_0,5H_BMDC_UP		200	-0,45905006	-15.029.914	0,008802817	0,1380046	0,275	11558	tags=44%, list=27%, signal=60%
GSE17721_CPG_VS_GARDIQUIMOD_0,5H_BMDC_DN	GSE17721_CPG_VS_GARDIQUIMOD_0,5H_BMDC_DN		200	-0,48003384	-15.049.368	0,026022306	0,13810508	0,275	10041	tags=43%, list=24%, signal=56%
GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_UP	GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_UP		200	-0,47068313	-1.505.224	0,019855596	0,13834184	0,275	9472	tags=41%, list=22%, signal=53%
GSE32986_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_DN	GSE32986_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_DN		198	-0,4752307	-15.050.359	0,009107468	0,13836904	0,275	11888	tags=46%, list=28%, signal=64%
GSE37301_LYMPHOID_PRIMED_MPP_VS_COMMON_LYMPHOID_PROGENITOR_UP	GSE37301_LYMPHOID_PRIMED_MPP_VS_COMMON_LYMPHOID_PROGENITOR_UP		200	-0,47376892	-15.053.552	0,005434783	0,13856936	0,275	13491	tags=50%, list=32%, signal=73%
